"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-04-28,"Sikkim","India","IN","IND",0.0131004366812227,0,0.0278272816319987,0.00873362445414847,0,0.0207846163373825,0.0262008733624454,0.00551266296846432,0.0468890837564265,0.00634727415007391,0.00489586040442377,0.00779868789572404
2021-04-28,"Tamil Nadu","India","IN","IND",0.0187583001328021,0.015332276553386,0.0221843237122183,0.0116201859229748,0.00891389748949912,0.0143264743564504,0.0310424966799469,0.026662878033263,0.0354221153266308,0.0165577653515113,0.0161069387514235,0.0170085919515992
2021-04-28,"Telangana","India","IN","IND",0.0306449153834426,0.0264738217875276,0.0348160089793576,0.0149413020277481,0.0120053121562185,0.0178772918992778,0.0585455099862784,0.052863843490058,0.0642271764824988,0.0287719382286546,0.0282050256053536,0.0293388508519555
2021-04-28,"Tripura","India","IN","IND",0.0462962962962963,0.0234163265980688,0.0691762659945238,0.037037037037037,0.0164734678948379,0.0576006061792362,0.0679012345679012,0.0405078693565982,0.0952945997792042,0.0118162759672194,0.0101282034768027,0.013504348457636
2021-04-28,"Uttar Pradesh","India","IN","IND",0.0718993409227082,0.0663569785734071,0.0774417032720093,0.0431396045536249,0.0387804999561139,0.047498709151136,0.0980227681246255,0.091643127875415,0.104402408373836,0.0448525017128363,0.0442201771970809,0.0454848262285917
2021-04-28,"Uttarakhand","India","IN","IND",0.0581162324649299,0.0478522664626718,0.0683801984671879,0.031563126252505,0.0238931593950041,0.0392330931100059,0.0681362725450902,0.0570819225221052,0.0791906225680752,0.0247929741543521,0.0238280057996902,0.0257579425090139
2021-04-28,"West Bengal","India","IN","IND",0.0363662293211637,0.0319846338446056,0.0407478247977219,0.0232458642327439,0.0197189685439623,0.0267727599215254,0.0580433542498574,0.0525704374563543,0.0635162710433605,0.0295606017937755,0.0290007204412479,0.0301204831463032
2021-04-29,"Andaman and Nicobar","India","IN","IND",0.139240506329114,0.0628994345239685,0.215581578134259,0.113924050632911,0.0438628252697139,0.183985275996109,0.151898734177215,0.0727515481959762,0.231045920158454,0.0644412191582003,0.0562420302684525,0.0726404080479481
2021-04-29,"Andhra Pradesh","India","IN","IND",0.0325628479838029,0.0280442552566637,0.0370814407109422,0.0177155390585456,0.0143571852319072,0.0210738928851841,0.0553399696305045,0.0495191002248263,0.0611608390361826,0.026090958202445,0.0255204224058859,0.0266614939990042
2021-04-29,"Arunachal Pradesh","India","IN","IND",0.0239520958083832,0.00755442421267311,0.0403497674040934,0.0119760479041916,0.000310225613176836,0.0236418701952064,0.0359281437125748,0.0159687681685939,0.0558875192565558,0.00964767661964951,0.00815062371628248,0.0111447295230165
2021-04-29,"Assam","India","IN","IND",0.0403690888119954,0.032805036864721,0.0479331407592698,0.027681660899654,0.0213767605678383,0.0339865612314697,0.0538254517493272,0.0451526905705723,0.0624982129280821,0.0230977420352614,0.0222790405786249,0.0239164434918979
2021-04-29,"Bihar","India","IN","IND",0.081575057115979,0.0753558794025871,0.087794234829371,0.0459615643058729,0.041203692073608,0.0507194365381377,0.11020024190297,0.10308532463731,0.11731515916863,0.0385823276230496,0.037955515844296,0.0392091394018031
2021-04-29,"Chandigarh","India","IN","IND",0.032181168057211,0.0202394985823758,0.0441228375320461,0.0202622169249106,0.0107284282923599,0.0297960055574614,0.0381406436233611,0.0251802883624586,0.0511009988842636,0.0290165809033734,0.0274108358571686,0.0306223259495782
2021-04-29,"Chhattisgarh","India","IN","IND",0.0515088449531738,0.0416272067808337,0.0613904831255138,0.0275754422476587,0.0202546075366582,0.0348962769586591,0.0837669094693028,0.0713814925048523,0.0961523264337533,0.0344720400360573,0.0333210512207649,0.0356230288513497
2021-04-29,"Dadra and Nagar Haveli","India","IN","IND",0.0158730158730159,0,0.0467356586150324,0.0158730158730159,0,0.0467356586150324,0.0634920634920635,0.0032786471838968,0.12370547980023,0.0535605599513086,0.0458624646943631,0.0612586552082541
2021-04-29,"Daman and Diu","India","IN","IND",0.0333333333333333,0,0.0975673689058452,0.0333333333333333,0,0.0975673689058452,0.1,0,0.207351648623029,0.0887491264849755,0.0740148336629941,0.103483419306957
2021-04-29,"Goa","India","IN","IND",0.0367775831873905,0.0213398005871048,0.0522153657876763,0.0192644483362522,0.00799028597886919,0.0305386106936352,0.0525394045534151,0.0342393161139862,0.0708394929928439,0.021924739116686,0.020223456879494,0.023626021353878
2021-04-29,"Gujarat","India","IN","IND",0.040962288686606,0.0360094991096508,0.0459150782635612,0.0240572171651495,0.0202283103204985,0.0278861240098006,0.0690832249674903,0.0627462548757745,0.075420195059206,0.0531279329428137,0.0523371032068286,0.0539187626787987
2021-04-29,"Haryana","India","IN","IND",0.0717601547388781,0.0647249845796302,0.0787953248981261,0.0479690522243714,0.0421438779687914,0.0537942264799514,0.0818181818181818,0.0743469523401097,0.0892894112962539,0.0433520773306069,0.0425665929759536,0.0441375616852603
2021-04-29,"Himachal Pradesh","India","IN","IND",0.0253772290809328,0.0173046983675262,0.0334497597943394,0.0150891632373114,0.00883167033877131,0.0213466561358515,0.0274348422496571,0.0190502892144569,0.0358193952848572,0.0132157984487596,0.0123857739753978,0.0140458229221213
2021-04-29,"Jammu and Kashmir","India","IN","IND",0.0389515835456862,0.031716326677675,0.0461868404136974,0.0229341099381143,0.0173362550989417,0.0285319647772869,0.0516927557335275,0.043413178953459,0.0599723325135959,0.0245100543775775,0.0236912815552225,0.0253288271999324
2021-04-29,"Jharkhand","India","IN","IND",0.0626093039524309,0.0537291443684606,0.0714894635364013,0.0360265827212312,0.0291955702698815,0.0428575951725809,0.0975865687303253,0.0867088252609406,0.10846431219971,0.0414611820304129,0.0404203595116694,0.0425020045491564
2021-04-29,"Karnataka","India","IN","IND",0.0238746127209769,0.0198353548239772,0.0279138706179765,0.0133041735010024,0.010272613233079,0.0163357337689257,0.039183524694733,0.0340495635028072,0.0443174858866588,0.02552405970997,0.0249416629392892,0.0261064564806508
2021-04-29,"Kerala","India","IN","IND",0.0219946272666219,0.0182698554713793,0.0257193990618645,0.012760241773002,0.00990980431452292,0.0156106792314811,0.0344190732034923,0.0297892471796817,0.0390488992273028,0.0188877264431471,0.0184030239467453,0.0193724289395488
2021-04-29,"Ladakh","India","IN","IND",0.0512820512820513,0,0.120507700973608,0.0256410256410256,0,0.0752480273616156,0.0256410256410256,0,0.0752480273616156,0.00443951165371809,0.00136997994613341,0.00750904336130278
2021-04-29,"Lakshadweep","India","IN","IND",0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2021-04-29,"Madhya Pradesh","India","IN","IND",0.0598719019771651,0.0521121930244084,0.0676316109299218,0.0362016151489836,0.0300922306433891,0.042310999654578,0.0815928710665553,0.0726395508129287,0.0905461913201818,0.0410890196343635,0.04016545037946,0.042012588889267
2021-04-29,"Maharashtra","India","IN","IND",0.019390243902439,0.0164056798373692,0.0223748079675088,0.0110975609756098,0.00883014261623461,0.0133649793349849,0.0404878048780488,0.0362217294497833,0.0447538803063143,0.0308261446979577,0.0303020982776705,0.0313501911182449
2021-04-29,"Manipur","India","IN","IND",0.0256410256410256,0.0128325528730838,0.0384494984089675,0.0136752136752137,0.00426396623615508,0.0230864611142723,0.0478632478632479,0.0305642515884195,0.0651622441380762,0.0123380417225143,0.011069656234595,0.0136064272104337
2021-04-29,"Meghalaya","India","IN","IND",0.0317460317460317,0.0100995566291379,0.0533925068629256,0.0198412698412698,0.00262334694589749,0.0370591927366422,0.0515873015873016,0.0242775401455317,0.0788970630290714,0.0176686920370963,0.0153598971704542,0.0199774869037384
2021-04-29,"Mizoram","India","IN","IND",0.0196078431372549,0.0040731669921855,0.0351425192823243,0.0163398692810458,0.00213509944026998,0.0305446391218215,0.0261437908496732,0.00826578492634295,0.0440217967730035,0.00826721781452097,0.00681813247358919,0.00971630315545274
2021-04-29,"NCT of Delhi","India","IN","IND",0.0648431522570773,0.0581681012238496,0.0715182032903049,0.0397857689364958,0.0344875701515493,0.0450839677214423,0.0860749808722265,0.0784721723606178,0.0936777893838351,0.0528997339138849,0.0520468349418679,0.0537526328859018
2021-04-29,"Nagaland","India","IN","IND",0.0264550264550265,0.0102766736999628,0.0426333792100901,0.0105820105820106,0.000266845374248008,0.0208971757897732,0.0529100529100529,0.0303434128242204,0.0754766929958854,0.0142857142857143,0.0125780494347,0.0159933791367285
2021-04-29,"Odisha","India","IN","IND",0.0310099573257468,0.025279415749528,0.0367404989019656,0.0176386913229018,0.0132870385894293,0.0219903440563744,0.0523470839260313,0.0449840580820866,0.059710109769976,0.0263991672402319,0.0256497511687413,0.0271485833117225
2021-04-29,"Puducherry","India","IN","IND",0.0360824742268041,0.00983936310394605,0.0623255853496622,0.0206185567010309,0.000622134754685554,0.0406149786473763,0.0257731958762887,0.00347542747041841,0.0480709642821589,0.0245485899776831,0.0214938814267718,0.0276032985285944
2021-04-29,"Punjab","India","IN","IND",0.0382119682768565,0.0310779494491641,0.0453459871045489,0.024873828406633,0.0190782526641623,0.0306694041491037,0.0454217736121125,0.0376730054220624,0.0531705418021625,0.0210524797946662,0.0202969708162963,0.0218079887730362
2021-04-29,"Rajasthan","India","IN","IND",0.0503243906715764,0.044650599987956,0.0559981813551967,0.0327897597755567,0.0281678020846059,0.0374117174665076,0.0736454497632825,0.0668665691684975,0.0804243303580675,0.0269227641845288,0.0263262853540226,0.027519243015035
2021-04-29,"Sikkim","India","IN","IND",0.0128205128205128,0,0.0272347253835684,0.00854700854700855,0,0.0203416106734326,0.0256410256410256,0.00538905199355688,0.0458929992884944,0.00566883831119384,0.00431530083516622,0.00702237578722146
2021-04-29,"Tamil Nadu","India","IN","IND",0.0191238966982674,0.0156919650766763,0.0225558283198586,0.0120954560313828,0.0093563302871083,0.0148345817756573,0.033507682249101,0.0289983238694798,0.0380170406287222,0.0167363348161783,0.0162868633206304,0.0171858063117263
2021-04-29,"Telangana","India","IN","IND",0.0313969361443956,0.0271875079341725,0.0356063643546186,0.0147125739420598,0.0118063280748314,0.0176188198092881,0.059456999848324,0.0537488235676829,0.065165176128965,0.0297636964561919,0.0291887118824271,0.0303386810299567
2021-04-29,"Tripura","India","IN","IND",0.0461538461538462,0.0233425729480347,0.0689651193596577,0.0369230769230769,0.0164215673018987,0.0574245865442551,0.0646153846153846,0.037887198378393,0.0913435708523763,0.0115866784855008,0.00991769977353662,0.013255657197465
2021-04-29,"Uttar Pradesh","India","IN","IND",0.0715561376354328,0.0660438030470978,0.0770684722237678,0.0439338016430527,0.039550739028441,0.0483168642576645,0.10251220383379,0.0960253164047786,0.108999091262801,0.046510036386419,0.0458693276028315,0.0471507451700064
2021-04-29,"Uttarakhand","India","IN","IND",0.0558024691358025,0.0458049161295856,0.0658000221420193,0.0301234567901235,0.0226787738069743,0.0375681397732726,0.0691358024691358,0.058086617478326,0.0801849874599456,0.0266370699223085,0.0256435940808437,0.0276305457637734
2021-04-29,"West Bengal","India","IN","IND",0.0358655746964134,0.0315346780283051,0.0401964713645217,0.0230160971476984,0.0195236513480241,0.0265085429473727,0.058740468794126,0.0532640894039693,0.0642168481842827,0.0308983384961983,0.0303291907934261,0.0314674861989704
2021-04-30,"Andaman and Nicobar","India","IN","IND",0.141025641025641,0.0637860561647285,0.218265225886554,0.115384615384615,0.0444836763635295,0.186285554405701,0.166666666666667,0.0839611381162552,0.249372195217078,0.0631789594053745,0.0551167747522877,0.0712411440584613
2021-04-30,"Andhra Pradesh","India","IN","IND",0.0333112363274776,0.028783468500394,0.0378390041545613,0.0183957573748757,0.0150051891475122,0.0217863256022392,0.0555187272124627,0.0497409357307771,0.0612965186941483,0.028178942019245,0.0275916650272252,0.0287662190112647
2021-04-30,"Arunachal Pradesh","India","IN","IND",0.0175953079178886,0.00364079920291309,0.031549816632864,0.00879765395894428,0,0.0187090652893099,0.032258064516129,0.0135051041804175,0.0510110248518405,0.00898472596585804,0.00755337059741936,0.0104160813342967
2021-04-30,"Assam","India","IN","IND",0.0411476028690072,0.0335835377181973,0.0487116680198171,0.0279350698376746,0.0216598400991547,0.0342102995761945,0.0554926387315968,0.0467744257656955,0.0642108516974982,0.0239591486257494,0.0231329366517209,0.024785360599778
2021-04-30,"Bihar","India","IN","IND",0.0818690095846645,0.075669142300092,0.088068876869237,0.0457933972310969,0.0410663173455783,0.0505204771166156,0.111954206602769,0.104823900238597,0.119084512966941,0.0413249306065411,0.0406804369293684,0.0419694242837139
2021-04-30,"Chandigarh","India","IN","IND",0.0346820809248555,0.0224885974250013,0.0468755644247097,0.0184971098265896,0.00951790731948109,0.0274763123336981,0.038150289017341,0.0253846498976997,0.0509159281369824,0.0289261931187569,0.0273466305360029,0.030505755701511
2021-04-30,"Chhattisgarh","India","IN","IND",0.0509453781512605,0.0410686609611215,0.0608220953413995,0.0278361344537815,0.0204470808164634,0.0352251880910996,0.0819327731092437,0.0696136246699827,0.0942519215485047,0.034498653787728,0.0333408610642243,0.0356564465112317
2021-04-30,"Dadra and Nagar Haveli","India","IN","IND",0,0,0,0,0,0,0.0526315789473684,0,0.110600246077832,0.0516385302879841,0.043747265513652,0.0595297950623162
2021-04-30,"Daman and Diu","India","IN","IND",0.0344827586206897,0,0.100892243239672,0.0344827586206897,0,0.100892243239672,0.103448275862069,0,0.214288755267318,0.0921625544267054,0.0768902426990964,0.107434866154314
2021-04-30,"Goa","India","IN","IND",0.0338409475465313,0.0192628812258555,0.0484190138672071,0.0169204737732657,0.0065223511211305,0.0273185964254008,0.0541455160744501,0.0359003524379434,0.0723906797109568,0.0228312049049829,0.0211273532933244,0.0245350565166414
2021-04-30,"Gujarat","India","IN","IND",0.0414382457271848,0.0364781170948425,0.046398374359527,0.0248306997742664,0.0209579744108318,0.0287034251377009,0.0699774266365688,0.063628388455633,0.0763264648175047,0.0539720848430775,0.0531786797223317,0.0547654899638234
2021-04-30,"Haryana","India","IN","IND",0.0708706420270528,0.0639286984479658,0.0778125856061397,0.0476281196418365,0.0418664970812793,0.0533897422023938,0.0838254905696323,0.0763285001019367,0.0913224810373279,0.044800554871705,0.0440090521359984,0.0455920576074116
2021-04-30,"Himachal Pradesh","India","IN","IND",0.0261348005502063,0.0179345918378646,0.0343350092625481,0.015130674002751,0.0088560987738554,0.0214052492316467,0.0281980742778542,0.0196893492204077,0.0367067993353007,0.0160460355226028,0.0151300803160347,0.0169619907291709
2021-04-30,"Jammu and Kashmir","India","IN","IND",0.0415346708905315,0.0341978812915614,0.0488714604895016,0.0246392115452306,0.0189387696489662,0.0303396534414949,0.0520943329813446,0.0439230495495641,0.060265616413125,0.0257988549510675,0.0249737833577122,0.0266239265444228
2021-04-30,"Jharkhand","India","IN","IND",0.0648988136775994,0.0558798283364895,0.0739177990187094,0.0362875087229588,0.0294411079416902,0.0431339095042275,0.0969993021632938,0.0861640668905649,0.107834537436023,0.0429639691265007,0.0419068717607567,0.0440210664922447
2021-04-30,"Karnataka","India","IN","IND",0.0261685616314745,0.0219653056720299,0.0303718175909191,0.0144378271070204,0.0112969789035586,0.0175786753104822,0.0398844973831438,0.0347319995386181,0.0450369952276695,0.0252558332805116,0.0246787546731946,0.0258329118878286
2021-04-30,"Kerala","India","IN","IND",0.0228136882129278,0.0190510476147943,0.0265763288110612,0.0133906430815011,0.0104941024103463,0.0162871837526559,0.0350471152256571,0.0304128008509752,0.0396814296003391,0.0193684689516195,0.0188814906432388,0.0198554472600002
2021-04-30,"Ladakh","India","IN","IND",0.0238095238095238,0,0.0699164408379719,0,0,0,0,0,0,0.0096889342172361,0.00535349488042693,0.0140243735540453
2021-04-30,"Lakshadweep","India","IN","IND",0.5,0,1,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2021-04-30,"Madhya Pradesh","India","IN","IND",0.0598835597449404,0.0521403745226847,0.0676267449671961,0.0360410313279734,0.0299582402671687,0.0421238223887781,0.084557804269476,0.0754781914015845,0.0936374171373675,0.0437165827905228,0.0427673709686994,0.0446657946123463
